Date,Open,High,Low,Close,Adj Close,Volume
2004-09-21,2.9637830830742757,2.9788728055388747,2.906887365506458,2.915050506591797,145262446,2.915050506591797
2004-09-22,2.9041659394373673,2.9603195289927187,2.8895706521315754,2.928407907485962,152344894,2.928407907485962
2004-09-23,2.9397883074278135,3.033542596530334,2.8947654104255016,2.9887681007385254,171524515,2.9887681007385254
2004-09-24,2.9917359091319455,3.0699060481025486,2.962546751630271,2.964277982711792,183336625,2.964277982711792
2004-09-27,2.957598202490673,2.9902517119524865,2.9140612159999795,2.9254403114318848,141994242,2.9254403114318848
2004-09-28,3.000642001086619,3.1515392312103043,2.9736785102472276,3.138181686401367,340190355,3.138181686401367
2004-09-29,3.1342239153586062,3.340038421643162,3.1225973644930938,3.2425734996795654,613229953,3.2425734996795654
2004-09-30,3.2133831958211525,3.2727529842104146,3.1911194363758835,3.2059619426727295,276468402,3.2059619426727295
2004-10-01,3.23564668959898,3.320743409210812,3.1886453411456195,3.279679536819458,303934969,3.279679536819458
2004-10-04,3.345728414471005,3.3858022334675177,3.315548020817656,3.3410274982452393,261693228,3.3410274982452393
2004-10-05,3.3311334057782203,3.4268661499067377,3.2712689465478793,3.422908306121826,300887589,3.422908306121826
2004-10-06,3.402624199222931,3.4248877218393874,3.364281610537885,3.3909976482391357,268900140,3.3909976482391357
2004-10-07,3.387039503884894,3.4602615022259124,3.3778860732977267,3.434781789779663,283643194,3.434781789779663
2004-10-08,3.4315669685262216,3.4553145041560422,3.3895128075249046,3.407076597213745,222442656,3.407076597213745
2004-10-11,3.3890181945034428,3.435030436765829,3.311095511487649,3.345975637435913,210437827,3.345975637435913
2004-10-12,3.3256906688107053,3.4041080255782217,3.299963736491573,3.398913621902466,234419380,3.398913621902466
2004-10-13,3.545358118231161,3.5510483768187067,3.4652097722739885,3.4854938983917236,397203256,3.4854938983917236
2004-10-14,3.488214950278395,3.5221050199566886,3.427608845990587,3.512704372406006,209835578,3.512704372406006
2004-10-15,3.585185470458315,3.5992860867560226,3.5114678547994336,3.5649003982543945,265150137,3.5649003982543945
2004-10-18,3.542389580125926,3.690813686842118,3.4931623319097453,3.6898245811462402,282061287,3.6898245811462402
2004-10-19,3.7229727079461257,3.7699740532390345,3.6450500294188326,3.6596450805664062,363918964,3.6596450805664062
2004-10-20,3.6618710611605914,3.6856195450672766,3.4533352664108175,3.475351572036743,456613107,3.475351572036743
2004-10-21,3.572074399305695,3.7138193803894466,3.5033049127849436,3.6952664852142334,585767401,3.6952664852142334
2004-10-22,4.218709930799171,4.456930753430581,4.058906232822164,4.265463829040527,1481207196,4.265463829040527
2004-10-25,4.363669955719394,4.809684863714768,4.2684307063463525,4.6357808113098145,1315480331,4.6357808113098145
2004-10-26,4.6095596430159205,4.765404997195227,4.452724472779645,4.497251987457275,895628499,4.497251987457275
2004-10-27,4.520010376422338,4.6882241762866075,4.496510058381364,4.600407123565674,536262538,4.600407123565674
2004-10-28,4.617970079692293,4.808694859797653,4.591254042657451,4.781731605529785,596097978,4.781731605529785
2004-10-29,4.920013016923128,4.946234618620137,4.714940645791889,4.715930461883545,849672890,4.715930461883545
2004-11-01,4.7879159147325225,4.889833342056488,4.731514870408718,4.849264144897461,490828877,4.849264144897461
2004-11-02,4.917293027710879,4.928919342041515,4.782722074184982,4.82056999206543,455553149,4.82056999206543
2004-11-03,4.9024495133216925,4.9870508355657,4.718650635422941,4.741408824920654,557630330,4.741408824920654
2004-11-04,4.6615077140737915,4.709993069876743,4.535594592904901,4.5689897537231445,578544429,4.5689897537231445
2004-11-05,4.501704758608245,4.509620445521412,4.1694822327598065,4.189271450042725,796297573,4.189271450042725
2004-11-08,4.228357839389887,4.339923383247866,4.190508500126626,4.268431186676025,449349985,4.268431186676025
2004-11-09,4.306775071236407,4.333986018478739,4.088343947155125,4.173193454742432,444226854,4.173193454742432
2004-11-10,4.22192545891035,4.267689538862703,4.114565449715797,4.152413368225098,427355853,4.152413368225098
2004-11-11,4.183829422829773,4.54548923261003,4.1452384400970095,4.527431011199951,601666773,4.527431011199951
2004-11-12,4.582101482170415,4.695150789367855,4.38840774053163,4.502199172973633,672354740,4.502199172973633
2004-11-15,4.46385583860302,4.658538900352221,4.421802868899218,4.573194980621338,477844390,4.573194980621338
2004-11-16,4.390881124559873,4.439613702826286,4.2258835138933915,4.268183708190918,839832142,4.268183708190918
2004-11-17,4.181108686629641,4.390881027235388,4.180613778582336,4.2671942710876465,728034662,4.2671942710876465
2004-11-18,4.212524756288593,4.314690354685946,4.099722660278995,4.144497394561768,667677273,4.144497394561768
2004-11-19,4.18308663652939,4.204855958902877,4.119264340650402,4.190507888793945,352086780,4.190507888793945
2004-11-22,4.068553759622674,4.192982165919368,3.9903838633039777,4.084137916564941,496582362,4.084137916564941
2004-11-23,4.155134794841581,4.225883921377956,4.118770652159538,4.144002914428711,498393124,4.144002914428711
2004-11-24,4.324583866703904,4.383706186854781,4.267441178378773,4.3231000900268555,613531078,4.3231000900268555
2004-11-26,4.3488280760817855,4.453466792962079,4.336954071648,4.4376349449157715,260175560,4.4376349449157715
2004-11-29,4.461629850322042,4.525699363179262,4.391127954063902,4.47869873046875,428263241,4.47869873046875
2004-11-30,4.470288689181116,4.526937430409446,4.458909592206739,4.501705169677734,309154460,4.501705169677734
2004-12-01,4.500962987208768,4.51456798636106,4.4415934363078025,4.451735973358154,315743063,4.451735973358154
2004-12-02,4.450250866266664,4.490078416377459,4.416855700402501,4.437882900238037,251374696,4.437882900238037
2004-12-03,4.451488376446569,4.478946063242137,4.393354916687197,4.462619781494141,235647968,4.462619781494141
2004-12-06,4.431202284392441,4.470040483049649,4.3542689594217645,4.360948085784912,251097661,4.360948085784912
2004-12-07,4.353774340968092,4.358722947364558,4.218956192410759,4.240725040435791,275866153,4.240725040435791
2004-12-08,4.214009112320908,4.296384538077297,4.1739343504737105,4.204855918884277,302802741,4.204855918884277
2004-12-09,4.211535426686783,4.291932174858788,4.167502817553239,4.290200233459473,307307563,4.290200233459473
2004-12-10,4.29020026926051,4.3260695005418865,4.237262629843446,4.2461676597595215,173335277,4.2461676597595215
2004-12-13,4.25903195338535,4.2840169988784735,4.191746235108943,4.216483116149902,193466452,4.216483116149902
2004-12-14,4.230088729305787,4.423534798858452,4.195456530271095,4.420319080352783,445198482,4.420319080352783
2004-12-15,4.40300343355503,4.469793290925977,4.370102702549197,4.447282314300537,460559845,4.447282314300537
2004-12-16,4.377276223332329,4.4648460622298645,4.352538871002824,4.365401744842529,344197318,4.365401744842529
2004-12-17,4.372574648411459,4.465092606873314,4.367380245649216,4.454702854156494,296555412,4.454702854156494
2004-12-20,4.502199240965822,4.662002440984135,4.498983049126674,4.576905727386475,394854485,4.576905727386475
2004-12-21,4.608817652921921,4.6476549104013545,4.536831028485924,4.54548978805542,221479058,4.54548978805542
2004-12-22,4.549200081904904,4.622175096304809,4.527184016341888,4.608570098876953,156865776,4.608570098876953
2004-12-23,4.637017611012124,4.6654660628450975,4.601149327071621,4.648149490356445,145125936,4.648149490356445
2004-12-27,4.679071824453029,4.781731380412981,4.677834317557467,4.7473464012146,245079187,4.7473464012146
2004-12-28,4.75229395287684,4.787916441711697,4.725083480563312,4.768373966217041,166453579,4.768373966217041
2004-12-29,4.744130433664515,4.787173696504173,4.744130433664515,4.771836757659912,107525527,4.771836757659912
2004-12-30,4.773568023609506,4.90368668837341,4.745862645228426,4.8881025314331055,237057231,4.8881025314331055
2004-12-31,4.928424698090111,4.944503763675792,4.763425666138496,4.769115924835205,307889737,4.769115924835205
2005-01-03,4.883153529587953,5.037515083371453,4.835164033998703,5.014509677886963,636143518,5.014509677886963
2005-01-04,4.982104497011161,5.019952413543538,4.78618389229459,4.8114166259765625,552298420,4.8114166259765625
2005-01-05,4.785442022246641,4.870785953869913,4.755262577291138,4.786926746368408,330698912,4.786926746368408
2005-01-06,4.8257635709590945,4.846048642053653,4.643696627873632,4.664228916168213,417041336,4.664228916168213
2005-01-07,4.715930741924951,4.805232996928826,4.66991897241335,4.795337677001953,387964757,4.795337677001953
2005-01-10,4.811417011421375,4.900471580556073,4.745367854729239,4.825270175933838,302714411,4.825270175933838
2005-01-11,4.83912208158769,4.890823152214927,4.778761779000717,4.787668228149414,279391317,4.787668228149414
2005-01-12,4.807211286324574,4.846791619480834,4.712467882535802,4.83318567276001,328338096,4.83318567276001
2005-01-13,4.833185316894293,4.882907236527725,4.800284587697296,4.831948757171631,275002929,4.831948757171631
2005-01-14,4.848522384387273,4.947719482635677,4.802263872671569,4.946730613708496,387057368,4.946730613708496
2005-01-18,4.971466640843434,5.071653074007201,4.914323944920881,5.043947696685791,528878966,5.043947696685791
2005-01-19,5.062501265929844,5.078580331688614,4.8660862259840245,4.88068151473999,451995865,4.88068151473999
2005-01-20,4.761941489658461,4.854706669721244,4.749573051568057,4.797068119049072,361413608,4.797068119049072
2005-01-21,4.8124054074968345,4.832690954563562,4.653592491285645,4.65755033493042,371724110,4.65755033493042
2005-01-24,4.667692921397968,4.683524769741973,4.460640912382925,4.470536231994629,563010421,4.470536231994629
2005-01-25,4.500715654298492,4.5081369071699084,4.36094888308557,4.381481647491455,427966132,4.381481647491455
2005-01-26,4.434666393444785,4.6855028398749825,4.431697892370051,4.681297779083252,494161321,4.681297779083252
2005-01-27,4.669424345068699,4.671898411997283,4.581359118160172,4.652603626251221,266089645,4.652603626251221
2005-01-28,4.7005928104452215,4.816364832063449,4.6095600356076485,4.70850944519043,490158373,4.70850944519043
2005-01-31,4.791380009912516,4.857428691760977,4.7426474281803985,4.839123249053955,385306832,4.839123249053955
2005-02-01,4.808448117548903,4.864850119159971,4.715683867260784,4.747099876403809,756384528,4.747099876403809
2005-02-02,5.332137275641503,5.363058369173416,5.038009904541971,5.094905853271484,1316889593,5.094905853271484
2005-02-03,5.095649663862786,5.278211556484533,5.091196438075917,5.21612024307251,521471303,5.21612024307251
2005-02-04,5.107522923819823,5.139186145446258,5.011788765702757,5.05532693862915,594993855,5.05532693862915
2005-02-07,5.077590553115026,5.105790364882637,4.836400798675841,4.849264144897461,520359150,4.849264144897461
2005-02-08,4.8722703117966155,4.947966135718338,4.812157696433382,4.9138288497924805,460921194,4.9138288497924805
2005-02-09,4.966273330755356,4.987052368319401,4.68674116714192,4.739184379577637,689434520,4.739184379577637
2005-02-10,4.748831038717219,4.75476804128398,4.582596387636641,4.650129318237305,762154073,4.650129318237305
2005-02-11,4.617475370844137,4.757489352508031,4.6028800830383,4.6357808113098145,526606480,4.6357808113098145
2005-02-14,4.52322710801906,4.776290436881638,4.477463026207868,4.774063587188721,1548269624,4.774063587188721
2005-02-15,4.789152942111134,4.943514532634349,4.7762900682295,4.829474925994873,1035177611,4.829474925994873
2005-02-16,4.816364806009014,4.93089789924424,4.806469486227273,4.908139705657959,663770685,4.908139705657959
2005-02-17,4.893791609935944,4.941287629146272,4.868560296922928,4.895524024963379,418137429,4.895524024963379
2005-02-18,4.91061410502681,4.918777010325501,4.8648500239222745,4.896760940551758,340708289,4.896760940551758
2005-02-22,4.860891708301611,4.920260310079917,4.709745841580664,4.733988285064697,541369609,4.733988285064697
2005-02-23,4.781731020449088,4.810921120627483,4.666949304550072,4.797811031341553,625776806,4.797811031341553
2005-02-24,4.536089274463427,4.696387381194169,4.50788898857315,4.672639846801758,1036442333,4.672639846801758
2005-02-25,4.679072168964683,4.69811973631913,4.589027315012542,4.597933292388916,400435325,4.597933292388916
2005-02-28,4.601148835556822,4.6968815669027135,4.597438209505101,4.650375843048096,313908211,4.650375843048096
2005-03-01,4.682535311651681,4.693914407968445,4.50219934396959,4.602632999420166,373844027,4.602632999420166
2005-03-02,4.599911996908701,4.642460830879696,4.5605798286434,4.580864429473877,292512314,4.580864429473877
2005-03-03,4.604365064799697,4.644438883415108,4.5593435863672855,4.626133441925049,305484756,4.626133441925049
2005-03-04,4.618464942959185,4.632070415375784,4.578143907363094,4.59867525100708,271979640,4.59867525100708
2005-03-07,4.645181965711429,4.690203917835162,4.6266288333537835,4.670660495758057,347995502,4.670660495758057
2005-03-08,4.6778342414519924,4.696387372659381,4.57566959519318,4.581358432769775,323050350,4.581358432769775
2005-03-09,4.556869825628903,4.567754014922391,4.456683377978495,4.486120700836182,456119263,4.486120700836182
2005-03-10,4.477709451834457,4.482409420453236,4.388407680096684,4.452229976654053,440063306,4.452229976654053
2005-03-11,4.463610067097307,4.4762257252963575,4.382223963991515,4.398303031921387,322335682,4.398303031921387
2005-03-14,4.411414276348317,4.41314527071369,4.268927155485176,4.328791618347168,447535208,4.328791618347168
2005-03-15,4.336459213201835,4.452724232325054,4.309494541442854,4.418339729309082,418446584,4.418339729309082
2005-03-16,4.371091122733089,4.418339920667922,4.3292853658609936,4.343880653381348,285317446,4.343880653381348
2005-03-17,4.381729509235049,4.443819404468827,4.34882877453111,4.435161590576172,331662510,4.435161590576172
2005-03-18,4.4232872319195495,4.462619870579381,4.410918793354811,4.453713893890381,284663002,4.453713893890381
2005-03-21,4.434666905362603,4.506404900289435,4.38469776296465,4.474494457244873,300470030,4.474494457244873
2005-03-22,4.481915024770192,4.500715373004017,4.399539596642163,4.418092727661133,226112360,4.418092727661133
2005-03-23,4.402507101032928,4.4586609278897065,4.402507101032928,4.427492141723633,194526410,4.427492141723633
2005-03-24,4.470040904472618,4.473998747788164,4.432935116997489,4.434171676635742,148763520,4.434171676635742
2005-03-28,4.494283526522314,4.57146407905501,4.476224829678019,4.487851142883301,350830087,4.487851142883301
2005-03-29,4.478698524955858,4.533863006192707,4.404980913976105,4.442087173461914,259890496,4.442087173461914
2005-03-30,4.468556666130341,4.488594522882992,4.442829971388731,4.4638566970825195,250378977,4.4638566970825195
2005-03-31,4.40201321801348,4.487109939594601,4.394344747516483,4.465340614318848,271758815,4.465340614318848
2005-04-01,4.496262724397859,4.5256995702942415,4.452477334191632,4.453713893890381,248206866,4.453713893890381
2005-04-04,4.4514883894615656,4.584326913947472,4.448766632101311,4.583585262298584,324266893,4.583585262298584
2005-04-05,4.643943893829491,4.706529628170398,4.639986050606737,4.664723873138428,350777892,4.664723873138428
2005-04-06,4.681297730152392,4.6914402665837915,4.6402336235798565,4.680802822113037,210891521,4.680802822113037
2005-04-07,4.669918062747447,4.814384306541636,4.666454654088064,4.793109893798828,389141150,4.793109893798828
2005-04-08,4.791379821300315,4.826258763812335,4.73596764007455,4.750810146331787,205431131,4.750810146331787
2005-04-11,4.776536321125419,4.818836507964093,4.7574887577896074,4.779999256134033,217231195,4.779999256134033
2005-04-12,4.774310028393146,4.8094376057166395,4.685502689815656,4.79805850982666,293881426,4.79805850982666
2005-04-13,4.785936022604146,4.806963218873156,4.693419011159043,4.772578716278076,263214910,4.772578716278076
2005-04-14,4.780989589320151,4.807953317799469,4.702572470653825,4.735967636108398,247030473,4.735967636108398
2005-04-15,4.702572065878708,4.708509067865602,4.568000652304052,4.576411247253418,464831797,4.576411247253418
2005-04-18,4.566022144181924,4.647655459533743,4.5390584141826755,4.6251444816589355,262994085,4.6251444816589355
2005-04-19,4.683524551419647,4.749573225649463,4.651365474575048,4.7347307205200195,338463908,4.7347307205200195
2005-04-20,4.912344741684257,4.959840760887278,4.846296537172526,4.900471210479736,620376641,4.900471210479736
2005-04-21,4.95786192453848,5.071158927561592,4.930650506501641,5.051863670349121,712737539,5.051863670349121
2005-04-22,5.513957470611004,5.541168414120128,5.300225871631778,5.338569641113281,1333182435,5.338569641113281
2005-04-25,5.388291428000899,5.559473719030743,5.3808701756618955,5.529541492462158,796574608,5.529541492462158
2005-04-26,5.447660980996138,5.491693587072517,5.399917748744888,5.411296844482422,693469588,5.411296844482422
2005-04-27,5.392496812148925,5.463245457230805,5.361575241278556,5.436776638031006,412131000,5.436776638031006
2005-04-28,5.4298497454910475,5.493672039400765,5.385569450480096,5.428613185882568,348613811,5.428613185882568
2005-04-29,5.489467114470932,5.497878657038176,5.38829180555108,5.4422197341918945,368182886,5.4422197341918945
2005-05-02,5.492930036392555,5.533746923496192,5.447413654356743,5.498867511749268,392160425,5.498867511749268
2005-05-03,5.487983586126548,5.643828956033635,5.474872547616246,5.595344066619873,713873782,5.595344066619873
2005-05-04,5.621070319717257,5.686624086322452,5.6153805348498285,5.652486324310303,485151677,5.652486324310303
2005-05-05,5.655455000197787,5.655455000197787,5.587674861389722,5.614885330200195,301509913,5.614885330200195
2005-05-06,5.650012543527214,5.671039742720515,5.602270254370289,5.640613079071045,271570110,5.640613079071045
2005-05-09,5.640118151477531,5.652486116047051,5.5765430721802804,5.591137886047363,222302131,5.591137886047363
2005-05-10,5.577532851402981,5.6351704597473145,5.5589797191053245,5.6351704597473145,254783425,5.6351704597473145
2005-05-11,5.664112874657104,5.738572141285481,5.63838570881378,5.721503734588623,460873014,5.721503734588623
2005-05-12,5.709629551242108,5.744757129674209,5.64506512649299,5.657929420471191,359269602,5.657929420471191
2005-05-13,5.669308802635589,5.716556184179268,5.623296560081976,5.670792579650879,297731805,5.670792579650879
2005-05-16,5.681677039941834,5.7296674922770565,5.654218878201303,5.715567111968994,228107811,5.715567111968994
2005-05-17,5.703446565309839,5.774937344222399,5.694540587307079,5.767021656036377,313526787,5.767021656036377
2005-05-18,5.7788936499143695,5.936223238686914,5.776666800809281,5.916186332702637,494325936,5.916186332702637
2005-05-19,5.9453769566323915,5.965908298812419,5.894170315404051,5.916681289672852,390116793,5.916681289672852
2005-05-20,5.966898440917737,5.9782775363772815,5.928307456045675,5.976792812347412,327763952,5.976792812347412
2005-05-23,6.015136332776801,6.3847118339975495,6.004004454981689,6.319157600402832,858738744,6.319157600402832
2005-05-24,6.356511683344479,6.566284966702798,6.270920535149102,6.332764148712158,1166078427,6.332764148712158
2005-05-25,6.251872785099157,6.45595629306821,6.1999244882906375,6.451751232147217,725023418,6.451751232147217
2005-05-26,6.455462061681622,6.524725986009,6.38966012590019,6.411923885345459,543895039,6.411923885345459
2005-05-27,6.443092243178111,6.581374759711079,6.413160015350843,6.580137252807617,489190760,6.580137252807617
2005-05-31,6.664986298820821,6.886880790866224,6.663502521987318,6.858927249908447,892805959,6.858927249908447
2005-06-01,7.005620980215736,7.245325551732192,6.9764304034154065,7.124359130859375,1412944285,7.124359130859375
2005-06-02,7.1424175928980524,7.168391503295262,7.040252471850958,7.121885776519775,721658854,7.121885776519775
2005-06-03,7.094426025474947,7.156517324211796,6.862389952681745,6.932891845703125,754108027,6.932891845703125
2005-06-06,6.985583469850809,7.266600327407155,6.971730306046254,7.19708776473999,904413304,7.19708776473999
2005-06-07,7.349469675706279,7.411065125539328,7.181255878479623,7.251014232635498,976566743,7.251014232635498
2005-06-08,7.244336052931472,7.252746648074134,6.876985940934636,6.915575981140137,1031889331,6.915575981140137
2005-06-09,7.04322169388045,7.1367285323489265,6.940313970365381,7.082553386688232,660109011,7.082553386688232
2005-06-10,7.099374277273982,7.106548312093449,6.9269544867703186,6.9883036613464355,509767599,6.9883036613464355
2005-06-13,6.922008131658042,7.03011025974713,6.840374823223779,6.9944891929626465,514047581,6.9944891929626465
2005-06-14,6.891581434942377,6.957134730288516,6.870801453293561,6.88564395904541,405189077,6.88564395904541
2005-06-15,6.802774430237914,6.859669915794708,6.615512578395416,6.797827243804932,838454999,6.797827243804932
2005-06-16,6.784468147093849,6.884407369661946,6.755030826543549,6.863132953643799,500364485,6.863132953643799
2005-06-17,6.901723627008143,6.9338812828063965,6.8250375089860125,6.9338812828063965,418940428,6.9338812828063965
2005-06-20,6.829737056617207,7.116195984733312,6.7218821508400755,7.092201232910156,844140229,7.092201232910156
2005-06-21,7.1260911639234115,7.181255649020994,7.049405046817851,7.120400905609131,607560783,7.120400905609131
2005-06-22,7.165671176395234,7.231224942720172,7.140933825661939,7.15651798248291,420530365,7.15651798248291
2005-06-23,7.1243591708002585,7.292821610628929,7.087253380117041,7.166660785675049,564363474,7.166660785675049
2005-06-24,7.196098954608465,7.371734018420824,7.163444966745861,7.353180885314941,713512433,7.353180885314941
2005-06-27,7.393996281349026,7.5317834081542525,7.269319717726847,7.522630214691162,714785186,7.522630214691162
2005-06-28,7.576558359890953,7.650028758968544,7.470681667327881,7.470681667327881,764314139,7.470681667327881
2005-06-29,7.483051277358717,7.529557004668076,7.2270194815587745,7.241119861602783,734691521,7.241119861602783
2005-06-30,7.281194468494588,7.394738684464501,7.199561164653829,7.276494026184082,606039101,7.276494026184082
2005-07-01,7.298510310931762,7.328195321795824,7.154539429029711,7.204755783081055,370487492,7.204755783081055
2005-07-05,7.225782684842771,7.321763110971458,7.179523229081376,7.315084457397461,300883574,7.315084457397461
2005-07-06,7.354417342378787,7.361838595517461,7.207972385500193,7.211435794830322,321211484,7.211435794830322
2005-07-07,7.158744506719302,7.317310193115836,7.136975184410355,7.310879230499268,428484066,7.310879230499268
2005-07-08,7.328442050994479,7.3593645667135945,7.274020639758982,7.327947616577148,299422117,7.327947616577148
2005-07-11,7.33215294142563,7.337101074546793,7.199065778245055,7.256704330444336,336869956,7.256704330444336
2005-07-12,7.257693975110947,7.28267901739747,7.1968401757606895,7.217867374420166,235475323,7.217867374420166
2005-07-13,7.235924884944591,7.402407696637912,7.225783295119568,7.393008232116699,459230882,7.393008232116699
2005-07-14,7.553305716347271,7.588185131288527,7.422939830076775,7.4432244300842285,428307406,7.4432244300842285
2005-07-15,7.451882006487379,7.505315025531811,7.415766032941774,7.450645446777344,338801168,7.450645446777344
2005-07-18,7.4212077592249015,7.468209342377864,7.365548837189628,7.4098286628723145,249242734,7.4098286628723145
2005-07-19,7.473156504457938,7.677239533662047,7.465735251730928,7.666107654571533,506748324,7.666107654571533
2005-07-20,7.558994654517084,7.733145924180827,7.465735037253873,7.7180562019348145,574561556,7.7180562019348145
2005-07-21,7.768766860597595,7.8615320418901415,7.698513600885043,7.766046524047852,794543021,7.766046524047852
2005-07-22,7.578784267833108,7.6500287648318785,7.330421896364738,7.480576992034912,938978379,7.480576992034912
2005-07-25,7.480330579101276,7.50259433880837,7.296532610483402,7.318548679351807,387800142,7.318548679351807
2005-07-26,7.297768788479771,7.371733626128295,7.225535892226463,7.324484825134277,394147846,7.324484825134277
2005-07-27,7.365301825571365,7.377423048316818,7.233204935213065,7.3452653884887695,289798178,7.3452653884887695
2005-07-28,7.357138104797848,7.357138104797848,7.2549720359666,7.260415077209473,237912424,7.260415077209473
2005-07-29,7.226772811687178,7.244089384923931,7.099375420792135,7.1184234619140625,335785908,7.1184234619140625
2005-08-01,7.127327919819919,7.2356772608920705,7.126833011779791,7.213661193847656,227344963,7.213661193847656
2005-08-02,7.213413512629368,7.409334108484631,7.201539982016399,7.40117073059082,292701018,7.40117073059082
2005-08-03,7.3717329411576245,7.414280822067743,7.3123629238947965,7.354416370391846,238113174,7.354416370391846
2005-08-04,7.3111271484168565,7.396470136597045,7.3037058954630405,7.365054130554199,210245108,7.365054130554199
2005-08-05,7.359365306158075,7.384349401821507,7.206240277794663,7.231966972351074,238478538,7.231966972351074
2005-08-08,7.2628892450873215,7.313600033588921,7.185955434065888,7.204755783081055,179943955,7.204755783081055
2005-08-09,7.222319862499915,7.240131343330068,7.136975926433628,7.212672233581543,232038489,7.212672233581543
2005-08-10,7.205991649866866,7.231471597472484,7.047178751400623,7.0669684410095215,276191367,7.0669684410095215
2005-08-11,7.072162992611082,7.089231872575679,6.9417971190200385,7.026646137237549,301722708,7.026646137237549
2005-08-12,7.009579118668876,7.178782269162421,6.967030285013265,7.166908264160156,264423423,7.166908264160156
2005-08-15,7.168886137628596,7.242356061665877,7.019719913868171,7.025409698486328,328213631,7.025409698486328
2005-08-16,7.047179393085468,7.119164596870863,7.009082840010731,7.066226959228516,285433881,7.066226959228516
2005-08-17,7.062763424100897,7.088985025230364,7.0254099441528535,7.052620887756348,155914222,7.052620887756348
2005-08-18,6.825284701120174,6.938829390436926,6.802773726469064,6.926212787628174,476692087,6.926212787628174
2005-08-19,6.950951352333739,6.962330449480485,6.917061278137043,6.9264607429504395,222547046,6.9264607429504395
2005-08-22,6.957134846134266,6.962824631299293,6.761957313036156,6.778283596038818,273541472,6.778283596038818
2005-08-23,6.831469601245366,6.920029252041926,6.781004609267392,6.916070461273193,233740846,6.916070461273193
2005-08-24,6.86634924759156,7.043963463237664,6.838643394427938,6.990035533905029,345012362,6.990035533905029
2005-08-25,6.989540671570166,7.025409900787658,6.925718373667151,6.990530014038086,175720183,6.990530014038086
2005-08-26,7.012546303840577,7.0506428572125595,6.9922621778237195,7.015020370483398,150775031,7.015020370483398
2005-08-29,6.981872384342875,7.152065341064778,6.981872384342875,7.135490894317627,237005036,7.135490894317627
2005-08-30,7.109269338419603,7.161712542063095,7.071915857485386,7.106301784515381,192398464,7.106301784515381
2005-08-31,7.130048898931636,7.136728026004967,7.034314744213887,7.074884414672852,202114747,7.074884414672852
2005-09-01,7.072658874276319,7.111990566304993,7.050146951810173,7.081069469451904,110095123,7.081069469451904
2005-09-02,7.087501389820418,7.173587447473257,7.085769448461035,7.135490894317627,137894934,7.135490894317627
2005-09-06,7.149096495308147,7.158744596941247,7.094674136042265,7.10234260559082,169123549,7.10234260559082
2005-09-07,7.072163133730658,7.309889003964967,7.057073411905956,7.294304847717285,301104399,7.294304847717285
2005-09-08,7.293315797844512,7.4033966064172505,7.256951660083405,7.307168960571289,265523531,7.307168960571289
2005-09-09,7.35392169103111,7.398943639791126,7.336110685298481,7.398696422576904,176278267,7.398696422576904
